user_id,book_id,rating
875,2620,4
875,16,4
875,98,4
875,22,3
875,3195,3
875,140,4
877,401,2
877,2939,3
877,40,2
877,111,3
877,217,4
877,11,4
877,284,1
877,1202,3
877,45,4
877,60,4
877,1231,3
877,690,3
877,46,3
877,67,4
877,256,3
877,233,2
877,395,2
877,2650,2
877,2679,3
877,199,2
877,331,3
877,273,4
877,195,4
877,727,4
877,1547,3
877,174,3
877,9084,2
877,941,3
877,595,4
877,6413,1
877,4129,3
877,4,4
877,5090,3
877,1441,2
877,930,2
877,2124,4
877,1051,5
877,1216,4
877,47,4
877,31,4
877,1153,3
877,16,5
877,5058,5
877,1640,3
877,1464,4
877,81,4
877,127,3
877,467,4
877,98,5
877,140,5
877,501,3
877,258,5
877,754,4
877,3802,3
877,291,4
877,417,3
877,557,3
877,122,3
877,8,2
877,3268,4
877,820,3
877,8457,2
877,1386,4
877,3812,3
878,81,5
878,114,5
878,16,5
878,98,4
878,851,4
878,6014,4
878,169,4
878,152,3
878,4,5
878,5,4
878,674,4
878,120,4
878,2928,4
878,29,4
878,44,4
878,3475,4
878,107,4
878,278,5
878,57,4
878,28,4
878,1101,4
878,125,3
878,50,5
878,154,3
878,132,3
878,36,5
878,2465,5
878,92,4
878,211,4
878,127,4
878,193,4
878,9,4
878,26,4
878,7796,4
878,22,4
878,2681,4
878,3018,4
878,5135,4
878,5077,4
878,6146,4
878,5797,4
878,5801,4
878,6715,4
878,6742,4
878,8514,4
878,8030,4
878,9068,4
878,6304,4
878,9000,4
878,8002,4
878,8072,5
878,174,4
878,221,5
878,241,5
878,784,4
878,60,4
878,3098,4
878,2981,3
878,15,4
878,14,3
878,271,4
878,79,3
878,299,5
878,216,3
878,504,5
879,85,5
879,50,4
879,45,3
879,80,5
879,344,5
879,101,5
879,322,2
879,4,3
879,54,3
879,5,4
879,48,3
879,55,3
879,117,4
879,95,3
879,646,3
879,1196,4
879,1530,4
879,60,2
879,278,4
879,2076,3
879,3505,5
879,8819,5
879,200,5
879,672,4
879,2235,3
879,9476,4
879,6481,3
879,32,4
879,24,4
879,1380,3
879,1435,4
879,715,3
879,943,4
879,1923,3
879,115,3
879,233,3
879,6166,5
879,6704,4
879,372,3
879,6274,4
879,941,3
879,4602,5
879,804,5
879,125,4
879,154,4
879,29,3
879,2931,4
879,248,4
879,353,4
879,530,3
879,855,3
879,773,4
879,2297,4
879,272,4
879,2128,3
879,576,3
879,326,5
879,15,4
879,900,1
879,3090,4
879,456,3
879,219,5
879,472,4
879,2934,4
879,25,5
879,2559,3
879,546,3
879,744,5
879,9936,2
879,8152,3
879,167,3
879,397,4
879,820,4
879,653,4
879,9688,3
879,3794,4
879,8681,4
879,2004,3
879,3237,3
879,2013,4
879,6389,4
879,130,4
879,719,3
879,1970,5
879,3472,5
879,6180,4
879,1312,2
879,4319,3
879,65,3
879,2975,3
879,104,4
879,6524,4
879,1704,3
879,365,4
879,191,4
879,3126,3
879,7370,4
879,2098,2
879,1800,3
879,35,4
879,1393,4
879,9215,4
879,4462,3
879,5326,3
879,9296,5
879,6825,5
879,3638,5
879,7842,2
880,4,1
880,8,5
880,5,5
880,13,4
880,101,4
880,65,5
880,10,3
880,55,4
880,33,3
880,58,3
880,28,5
880,344,4
880,36,4
880,121,4
880,94,3
880,483,5
880,233,3
880,194,5
880,560,3
880,410,4
880,2709,2
880,614,4
880,213,5
880,590,2
880,160,2
880,2314,5
880,718,5
880,887,4
880,113,5
880,357,5
880,961,1
880,172,4
880,2015,1
880,2229,2
880,63,3
880,5420,3
880,974,3
880,4973,2
880,6729,3
880,758,2
880,538,3
880,238,2
880,2615,4
880,297,4
880,265,1
880,70,5
880,337,4
880,271,4
880,709,5
880,1084,1
880,168,5
880,865,5
880,167,5
880,5923,5
880,1224,4
880,38,1
880,1090,5
880,4515,5
880,3202,4
880,1205,2
880,408,2
880,1121,5
880,173,3
880,68,3
880,32,3
880,456,2
880,117,5
880,1196,5
880,1530,4
880,779,3
880,3090,3
880,653,3
880,104,5
880,115,4
880,82,2
880,1236,1
880,92,3
880,1544,3
880,119,3
880,1365,4
880,232,4
880,612,4
880,725,3
880,806,4
880,936,3
880,1053,3
880,953,3
880,289,5
880,377,2
880,487,1
880,1582,5
880,727,2
880,766,5
880,191,5
880,561,2
880,1393,4
880,700,3
880,40,1
880,62,4
880,1039,5
880,239,3
880,4319,3
880,1895,5
880,3595,2
880,1572,4
880,2353,5
880,658,3
880,3086,4
880,2937,5
880,3082,5
880,3396,5
880,3395,5
880,3660,5
880,1715,5
880,1886,4
880,4228,4
880,4881,4
880,178,4
880,6611,3
880,60,3
880,1,5
880,17,4
880,20,3
880,1302,1
880,6606,3
880,5879,3
880,7027,3
880,7014,4
880,5752,4
880,711,2
880,74,4
880,9037,4
881,67,5
882,5,3
882,8,2
882,405,1
882,297,4
882,1074,5
882,1704,4
882,2098,2
882,2770,3
882,3133,4
882,3202,3
882,7338,3
882,4,5
882,32,3
882,129,4
882,1739,5
882,162,3
882,872,5
882,2024,2
882,3342,3
882,360,3
882,1620,4
882,974,5
882,1800,2
882,5326,5
882,4326,3
882,4515,4
882,1042,4
882,815,4
882,1319,5
882,3929,3
882,6007,4
882,778,5
882,1910,4
882,212,5
882,4939,3
882,167,3
882,283,3
882,377,3
882,282,4
882,666,3
882,168,4
882,232,3
882,612,3
882,725,4
882,806,4
882,936,4
882,953,4
882,1053,4
882,703,3
882,1498,5
882,4800,3
882,6256,4
882,2931,4
882,70,5
882,442,4
882,637,4
882,1519,4
882,1142,2
882,2616,2
882,191,5
882,914,3
882,2241,3
882,3573,4
882,8944,3
882,6150,3
882,937,4
882,503,4
882,897,3
882,276,4
882,432,4
882,1179,3
882,7,4
882,19,4
882,155,4
882,161,4
882,682,4
882,1801,4
882,4190,3
882,894,3
882,205,3
882,877,4
882,5661,4
882,8893,4
882,9424,3
882,48,3
882,28,3
882,119,3
882,58,4
882,180,4
882,410,5
882,606,5
882,1283,3
882,325,5
882,323,5
882,301,5
882,284,2
882,934,2
882,1955,4
882,200,3
882,50,5
882,1055,3
882,2875,5
882,538,4
882,1312,3
882,3519,4
882,663,3
882,489,4
882,2958,4
882,903,1
882,3613,5
882,2403,2
882,2097,1
882,1566,4
882,8188,4
882,5930,4
882,5084,5
882,4429,4
882,408,4
882,1969,4
882,688,3
882,2724,3
882,479,3
882,4079,3
882,508,3
882,1079,1
882,1544,4
882,1515,3
882,1595,4
882,6695,3
882,5700,2
882,8025,1
882,1272,3
882,1877,5
882,9995,1
882,353,4
883,456,4
883,1797,2
883,122,2
883,494,3
883,2053,1
883,538,3
883,1393,4
883,663,3
883,2810,1
883,637,3
883,715,4
883,1312,5
883,499,3
883,635,2
883,425,4
883,86,3
883,3002,3
883,727,3
883,75,3
883,3106,3
883,2559,1
883,3643,4
883,1144,3
883,531,4
883,4071,4
883,2124,3
883,1003,3
883,1255,3
883,1739,4
884,9157,4
884,8617,5
884,168,4
884,5232,3
884,1418,3
884,1686,3
884,1463,4
884,1931,4
884,3530,4
884,2198,3
884,1693,3
884,3096,4
884,2811,4
884,3492,4
884,3938,4
884,1801,3
884,365,3
884,766,4
884,1895,4
884,1572,4
884,2353,5
884,2937,4
884,3086,4
884,3396,4
884,3082,4
884,3395,5
884,3660,4
884,5283,3
884,1077,3
884,5398,3
884,5993,3
884,4874,4
884,6411,3
884,7660,3
884,8074,3
884,9213,3
884,2691,4
884,3036,4
884,18,3
884,377,4
884,1381,4
884,9299,3
884,3524,3
884,5625,3
884,4683,3
884,4686,3
884,197,2
884,527,2
884,563,2
884,558,2
884,631,2
884,2423,5
884,467,5
884,5412,5
884,8243,3
884,8982,3
884,6817,3
884,990,5
884,6816,3
884,41,3
884,312,5
884,1598,4
884,16,4
884,98,3
884,4468,5
884,4213,3
884,7953,4
884,883,4
884,1,3
884,17,3
885,47,5
885,6895,3
885,6288,4
885,9188,4
885,325,5
885,476,4
885,2089,5
885,2,4
885,24,4
885,21,5
885,23,4
885,27,5
885,18,4
885,10,4
885,8,4
885,5,4
885,13,5
885,65,4
885,55,4
885,33,4
885,11,5
885,28,5
885,495,5
885,100,4
885,57,5
885,121,4
885,225,5
885,4237,5
885,407,5
885,3794,5
885,8681,5
885,2671,5
885,1649,3
885,78,3
885,1430,4
885,4732,3
885,119,5
885,2561,4
885,148,3
885,42,5
885,1064,4
885,26,2
885,4,4
885,860,4
885,83,4
885,160,4
885,130,4
885,95,4
885,3250,4
885,43,5
885,658,4
885,417,5
885,111,4
885,48,4
885,265,3
885,63,3
885,436,2
885,2679,3
885,6704,4
885,8195,3
885,6528,3
885,2621,5
885,228,3
885,1547,4
885,272,5
885,68,5
885,508,4
885,1063,2
885,1436,2
885,306,4
885,3415,3
885,82,4
885,136,4
885,1094,3
885,765,4
885,284,5
885,529,3
885,32,3
885,58,4
885,117,4
885,8099,5
885,410,3
885,138,4
885,7384,3
885,867,5
885,25,5
885,81,2
885,1087,4
885,574,3
885,1300,3
885,3802,4
885,8045,3
885,982,4
885,344,4
885,7285,5
885,233,5
885,46,5
885,388,4
885,353,4
885,154,5
885,125,5
885,29,5
885,2586,5
885,509,3
885,4614,4
885,1791,3
886,31,5
886,209,3
886,266,3
886,236,4
886,75,3
886,124,4
886,140,3
886,98,2
886,212,4
886,208,4
886,129,5
886,287,3
886,97,4
886,201,3
886,27,4
886,291,5
886,414,5
886,1481,4
886,234,4
886,198,5
886,718,4
886,665,2
886,93,5
886,107,3
886,114,4
886,354,5
886,301,4
886,1136,5
886,483,5
886,350,3
886,421,4
887,3244,4
887,2959,5
887,186,2
887,1537,2
887,122,2
887,150,2
887,2471,4
887,1580,4
887,2403,3
887,178,5
887,194,3
887,959,2
887,189,5
887,89,5
887,493,5
887,228,2
887,114,2
887,25,5
887,52,2
887,172,5
887,177,3
887,710,2
887,3024,5
887,3302,4
887,5742,4
887,7960,3
887,6756,5
887,1791,3
887,4233,4
887,4136,4
887,1049,4
887,92,4
887,5703,4
887,620,4
887,6009,4
887,3444,4
887,5880,4
887,9216,2
887,1801,3
887,1918,4
887,3182,2
887,4190,3
887,5283,3
887,6242,5
887,7416,1
887,6535,4
887,427,5
887,7836,4
887,1878,3
887,6104,4
887,7997,4
887,1441,5
887,40,3
887,1492,4
887,792,5
887,8464,4
887,38,1
887,1055,2
887,362,5
887,3593,4
887,3352,4
887,2459,4
887,1106,5
887,213,3
887,6130,4
887,8047,5
887,8080,3
887,1752,5
887,62,3
887,94,5
887,1021,5
887,4069,4
887,550,3
887,127,4
887,2127,5
887,2508,2
887,315,3
887,9023,2
887,2063,5
887,4368,4
887,53,4
887,56,2
887,1031,5
887,769,5
887,1060,5
887,4268,3
887,6446,1
887,8640,5
887,1391,3
887,7081,5
887,192,5
887,399,3
887,389,3
887,565,2
887,47,2
887,81,4
887,2044,4
887,4836,4
887,2195,4
887,5070,5
887,8142,2
887,598,5
887,2299,5
887,4940,5
887,574,2
888,217,4
888,3412,3
888,104,5
888,2464,5
888,8625,3
888,426,5
888,8,5
888,520,4
888,2643,4
888,65,5
888,297,4
888,483,4
888,709,4
888,1739,4
888,178,4
888,2559,5
888,2013,3
888,7579,4
888,181,4
888,121,5
888,11,3
888,4,4
888,264,5
888,5,5
888,401,4
888,6273,3
888,974,4
888,1312,4
888,1121,5
888,2339,4
888,495,4
888,60,4
888,436,4
888,516,5
888,572,4
888,119,4
888,2584,4
888,523,5
888,9743,3
888,32,4
888,925,4
888,1005,5
888,94,5
888,8593,4
888,538,4
888,467,4
888,3911,4
888,100,4
888,29,4
888,2346,5
888,1859,4
888,238,3
888,8676,4
888,55,5
888,2770,4
888,2449,4
888,658,5
888,1,4
888,5091,5
888,691,4
888,6447,4
888,6954,4
888,115,5
888,775,4
888,1615,2
888,1370,4
890,131,4
890,8654,4
890,4723,4
890,2026,4
890,3338,5
890,534,4
890,3296,2
890,4418,4
890,8250,4
890,650,2
890,195,4
890,1467,4
890,5146,5
890,71,4
890,1555,3
890,84,4
890,514,4
890,982,4
890,1519,4
890,410,5
890,6447,2
890,1133,5
890,1159,4
890,1121,5
890,8973,4
890,2975,3
890,129,5
890,765,3
890,1797,3
890,3692,4
890,1574,4
890,919,4
890,9247,4
890,6337,3
890,3889,3
890,5625,4
890,229,4
890,138,3
890,6326,3
890,1978,4
890,4932,3
890,7561,3
890,31,4
890,6866,3
890,207,4
890,912,4
890,5419,3
890,996,4
890,1067,4
890,1181,4
890,1151,4
890,1226,4
890,1232,3
890,1267,3
890,1606,3
890,1390,3
890,1627,3
890,1694,3
890,1821,3
890,1959,3
890,2138,3
890,5826,3
890,1613,4
890,6336,4
890,1142,5
890,46,4
890,3239,2
890,7088,4
890,1011,5
890,8051,4
891,377,4
891,1367,4
891,618,4
891,4885,5
891,9022,4
891,1498,4
891,2041,3
891,14,4
891,48,5
891,194,3
891,514,4
891,1520,5
891,126,5
891,1105,3
891,1262,4
891,2045,4
891,2491,4
891,2817,4
891,1106,4
891,4398,4
891,25,5
891,2552,5
891,9749,4
891,755,3
891,3826,3
891,3063,3
891,5463,3
891,4650,3
891,4534,3
891,361,3
891,1704,4
891,3951,4
891,297,4
891,5666,4
891,424,5
891,3331,4
891,55,4
891,6968,4
891,5,3
891,3239,5
891,191,4
891,2259,5
891,104,5
891,2084,4
891,5051,4
891,103,4
891,1248,4
891,2513,4
891,870,5
891,932,4
891,1261,3
891,3068,3
891,162,3
891,312,4
891,1613,4
891,520,2
891,367,4
891,1709,3
891,2009,4
891,3175,3
891,677,5
891,9607,2
891,8961,2
891,1360,4
891,155,3
891,19,4
891,161,3
891,1320,4
891,7026,2
891,3797,4
891,441,4
891,4864,5
891,5396,5
891,2979,4
891,283,5
891,2632,5
891,8128,4
891,1519,5
891,232,4
891,612,4
891,725,4
891,806,4
891,936,4
891,1053,5
891,953,5
891,8947,4
891,1357,2
891,9157,1
891,109,5
891,3111,4
891,5714,4
891,7766,4
891,1953,3
891,665,4
891,3099,5
891,4026,4
891,84,3
891,5739,4
891,1677,2
891,1576,3
892,1842,4
892,81,4
892,132,4
892,273,5
892,1685,4
892,867,5
892,4250,3
892,378,4
892,64,5
892,35,5
892,211,4
892,92,4
892,78,4
892,156,4
892,1051,4
892,22,4
892,127,4
892,67,5
892,25,5
892,1238,5
892,1655,4
892,256,4
892,3007,4
892,1645,1
892,2465,4
892,8277,4
892,118,4
892,40,3
892,5456,3
892,659,4
892,591,3
892,11,5
892,115,4
892,100,5
892,111,4
892,2630,4
892,885,3
892,16,4
892,825,3
892,98,5
892,140,5
892,3038,3
892,4335,4
892,216,4
892,124,5
892,2212,3
892,1985,3
892,1879,2
892,2029,3
892,973,3
892,2953,4
892,2742,4
892,1,5
892,17,4
892,20,4
892,291,5
892,2388,3
892,12,5
892,26,4
892,310,3
892,2,4
892,42,5
892,18,4
892,24,4
892,23,4
892,1221,4
892,136,4
892,228,4
892,27,4
892,21,4
892,9,4
892,50,4
892,306,3
892,70,4
893,114,4
893,730,3
893,9599,4
893,4598,5
893,103,5
893,93,5
893,514,3
893,1073,3
893,80,5
893,15,5
893,118,5
893,1605,4
893,63,4
893,1980,4
893,48,5
893,43,5
893,306,5
893,160,4
893,123,3
893,278,4
893,85,5
893,335,4
893,145,3
893,317,4
893,132,2
893,90,3
893,11,5
893,362,4
893,219,4
893,50,5
893,9,4
893,495,1
893,36,4
893,28,5
893,32,4
893,33,5
893,55,5
893,101,3
893,26,4
893,5,5
893,255,5
893,170,3
893,78,4
893,399,4
893,2302,2
893,1526,3
893,304,5
893,177,4
893,179,5
893,14,3
893,461,5
893,879,5
893,130,3
893,264,4
893,395,3
893,401,5
893,7251,4
893,3764,4
893,1161,3
893,3079,3
893,2601,4
893,310,5
893,1107,4
893,1748,5
893,83,5
893,361,4
893,204,5
893,590,5
893,3715,3
893,71,3
893,109,5
893,778,4
893,113,5
893,194,3
893,229,3
893,1486,3
893,1210,5
893,1112,5
893,2821,3
893,3904,4
893,3138,4
893,4698,5
893,5567,3
893,4014,5
893,270,4
893,186,4
893,283,5
893,377,5
893,322,5
893,368,5
893,62,5
893,480,5
893,191,5
893,8651,4
893,9922,4
893,9019,4
893,5498,4
893,3834,3
893,4070,3
893,1128,3
893,59,4
893,7345,4
893,8111,5
893,242,2
893,148,4
893,1038,5
893,84,2
893,575,3
893,660,4
893,487,4
893,1117,1
893,640,3
893,1677,3
893,58,3
893,261,2
893,86,3
893,266,1
893,209,4
893,222,3
893,288,3
893,82,5
893,236,5
893,3,5
893,38,5
893,44,4
893,89,3
893,137,3
893,1039,4
893,16,5
893,98,5
893,140,5
893,937,4
893,298,3
893,699,3
893,665,5
893,31,4
893,104,3
893,239,5
894,727,3
894,2210,4
894,40,4
894,3333,4
894,1839,3
894,692,2
894,761,4
894,2630,4
894,895,4
894,638,3
894,208,5
894,304,4
895,1646,4
895,1213,5
895,5388,5
895,8944,3
895,4138,4
895,2312,3
895,2564,3
895,6701,4
895,7490,4
895,838,4
895,8448,4
895,8413,4
895,743,5
895,2034,4
895,3036,5
895,1153,5
895,3254,5
895,2691,4
895,367,5
895,1709,4
895,2009,4
895,4124,3
895,3425,5
895,612,5
895,168,5
895,232,3
895,953,4
895,936,3
895,725,5
895,806,5
895,1053,3
895,1261,4
895,553,4
895,653,5
895,7651,4
895,39,4
895,110,4
895,165,3
895,135,5
895,167,4
895,322,5
895,666,5
895,766,5
895,377,5
895,2353,5
895,1572,5
895,1895,5
895,3395,5
895,3086,5
895,2937,5
895,3396,5
895,3660,5
895,3082,5
895,283,4
895,2514,4
895,730,4
895,132,3
895,595,4
895,154,4
895,353,5
895,248,5
895,125,5
895,1090,4
895,530,5
895,561,5
895,747,4
895,1350,4
895,1259,4
895,90,4
895,371,5
895,3960,4
895,48,5
895,25,4
895,637,5
895,8651,4
895,9019,4
895,9922,4
895,5498,4
895,2385,3
895,3291,4
895,4182,3
895,5554,3
895,335,4
895,1096,5
895,5310,5
895,910,5
895,2189,4
895,117,5
895,1196,5
895,1530,5
895,400,5
895,572,3
895,782,4
895,1484,5
895,729,5
895,43,1
895,87,5
895,101,4
895,5685,4
895,84,5
895,487,5
895,660,4
895,575,3
895,1117,3
895,2594,3
895,3797,3
895,693,5
895,8432,3
895,5332,5
895,2453,3
895,2285,3
895,1593,4
895,1812,5
895,9074,4
895,5957,4
895,6601,3
895,4993,4
895,6536,4
895,5357,4
895,9434,5
895,5147,4
895,9963,3
895,7824,5
895,7258,3
895,593,5
895,5661,3
895,1591,4
895,1629,4
895,722,3
895,528,3
895,1023,2
895,1119,2
895,949,3
895,1249,2
895,1362,2
895,510,3
895,1525,1
895,289,5
895,1431,5
895,1809,5
895,4460,4
895,3562,4
895,4578,5
895,5536,5
895,6873,5
895,8484,3
895,7383,4
895,9371,2
895,1262,4
895,1105,4
895,126,5
895,1367,2
895,191,5
895,3597,4
896,688,3
896,82,4
896,100,5
896,1144,2
896,860,3
896,1283,5
896,9790,5
896,398,4
896,1015,4
896,92,3
896,2671,3
896,8075,3
896,3136,3
896,57,3
896,3468,4
896,22,3
896,64,3
896,1149,3
896,1762,3
896,326,4
896,8,3
896,35,4
896,4,4
896,138,3
896,570,3
896,1317,4
896,1847,3
896,1145,3
896,26,4
896,72,4
896,790,4
896,5,4
896,3568,3
896,625,3
896,550,4
896,306,4
896,1311,3
896,381,4
896,311,4
896,1202,4
896,8366,3
896,604,3
896,9519,4
896,606,4
896,2927,4
896,1133,3
896,3122,4
896,243,3
896,349,3
896,9689,3
896,7052,4
896,7868,3
896,227,3
896,8094,3
896,198,5
896,118,4
896,2644,4
896,508,4
896,265,5
896,659,3
896,4639,4
896,3268,4
896,1365,4
896,4363,4
896,11,4
896,81,5
896,28,3
896,494,5
896,407,3
896,94,4
896,9625,1
896,754,3
896,2630,5
896,31,5
896,3856,2
896,3634,2
896,16,4
896,1426,3
896,124,4
896,4598,2
896,1566,4
897,570,3
897,468,3
897,8,3
897,4,3
897,321,4
897,388,2
897,102,3
897,28,4
897,1133,5
897,13,4
897,2039,3
897,48,3
897,358,2
897,278,3
897,50,3
897,21,4
897,162,3
897,354,5
897,1570,4
897,1642,4
897,9579,3
897,572,4
897,2298,3
897,19,4
897,701,4
897,722,4
897,330,4
897,1023,4
897,528,4
897,26,2
897,232,4
897,510,4
897,936,4
897,1075,3
897,725,4
897,1698,3
897,612,4
897,967,4
897,1261,4
897,101,4
897,405,3
897,113,4
897,5906,5
897,782,4
897,410,4
897,663,4
897,1233,2
897,621,3
897,369,4
897,25,5
897,1315,5
897,1265,4
897,1370,4
897,8367,4
897,2451,5
897,828,5
897,913,3
897,1785,3
897,1135,3
897,829,3
897,597,4
897,1480,3
897,577,3
897,37,5
897,959,3
897,245,4
897,339,3
897,2724,4
897,738,4
897,490,5
897,1367,4
897,301,2
897,219,4
897,1038,3
897,857,4
897,1079,3
897,9236,3
897,763,4
897,5580,5
897,3562,4
897,335,4
897,1014,4
897,196,3
897,1431,4
897,1332,4
897,751,4
897,599,4
897,337,4
897,54,4
897,131,4
897,90,3
897,7927,4
897,3782,3
897,2231,4
897,550,5
897,60,5
897,362,4
897,1060,3
897,1021,5
897,191,4
897,8703,4
898,5247,3
898,635,5
898,282,4
898,1135,5
898,8814,4
898,8079,4
898,1503,5
898,23,4
898,18,4
898,21,4
898,24,4
898,27,4
898,2,4
898,161,5
898,611,4
898,155,5
898,19,5
898,7,5
898,8,5
898,2552,4
898,158,4
898,219,5
898,117,3
898,337,5
898,89,5
898,442,5
898,1142,5
898,1519,4
898,3314,5
898,5306,5
898,5707,5
898,7003,4
898,360,5
898,1620,5
898,276,5
898,890,5
898,789,5
898,4138,3
898,6701,3
898,7490,3
898,8413,3
898,70,5
898,492,5
898,838,4
898,330,5
898,528,4
898,510,4
898,722,4
898,949,4
898,1023,4
898,1119,3
898,1362,3
898,1249,3
898,1525,3
898,1278,4
898,5134,5
898,7092,4
898,283,5
898,167,3
898,1261,4
898,25,4
898,322,5
898,377,4
898,1124,4
898,3360,5
898,4955,4
898,5695,4
898,122,3
898,4517,4
898,3758,4
898,6002,4
898,6551,3
898,6973,3
898,7170,4
898,9195,4
898,3899,3
898,6005,3
898,5800,3
898,362,5
898,516,5
898,2504,5
898,3942,5
898,8214,5
898,3995,5
898,766,5
898,1895,5
898,1572,5
898,2353,5
898,2937,5
898,2426,4
898,2782,4
898,7377,4
898,8117,4
898,9626,4
898,8880,4
898,937,4
898,4800,4
898,682,4
898,7662,4
898,297,5
898,97,4
898,3820,4
898,2674,4
898,2170,3
898,365,4
898,1378,5
898,55,5
898,4064,5
898,666,4
898,191,5
899,3546,3
899,3613,3
899,3519,5
899,653,5
899,5983,3
899,212,4
899,3,3
899,230,5
899,10,5
899,2357,4
899,550,4
899,417,1
899,273,5
899,2,5
899,4561,1
899,9158,4
899,7969,3
899,233,3
899,150,4
899,1936,3
899,6688,4
899,9204,5
899,57,3
899,3106,5
899,4250,5
899,25,5
899,2875,2
899,2107,5
899,6932,2
899,2029,5
899,3048,3
899,1365,4
899,142,3
899,733,1
899,264,1
899,1313,4
899,179,3
899,306,1
899,92,4
899,741,3
899,1957,3
899,119,2
899,3753,5
899,42,3
899,468,4
899,4139,3
899,8,5
899,6607,4
899,1681,5
899,66,3
899,2302,1
899,3634,3
899,67,4
899,557,4
899,7093,4
899,9720,4
899,820,5
899,5678,3
899,3400,5
899,1689,2
899,1762,3
899,1796,5
899,1282,3
899,3555,4
899,8276,3
899,4055,4
899,75,4
899,78,2
899,43,3
899,268,5
899,3595,5
899,6274,5
